Date,Open,High,Low,Close,Volume,Adj Close
2005-09-02,6081.71,6116.05,6075.35,6116.05,2964000,6116.05
2005-08-31,6041.86,6078.17,5976.40,6033.47,2955000,6033.47
2005-08-30,6087.86,6087.86,6021.97,6032.12,2676600,6032.12
2005-08-29,6117.27,6130.79,6031.20,6049.44,2578200,6049.44
2005-08-26,6130.83,6148.95,6107.00,6136.55,2661800,6136.55
2005-08-25,6103.46,6153.62,6097.23,6109.66,3113400,6109.66
2005-08-24,6174.25,6174.79,6126.97,6127.24,2879000,6127.24
2005-08-23,6211.15,6234.31,6195.18,6195.18,2654600,6195.18
2005-08-22,6194.89,6207.95,6181.51,6206.65,2288400,6206.65
2005-08-19,6190.33,6190.33,6138.62,6158.94,2560400,6158.94
2005-08-18,6252.32,6260.28,6204.42,6205.09,3140200,6205.09
2005-08-17,6216.08,6256.11,6213.59,6241.92,2659400,6241.92
2005-08-16,6262.87,6266.33,6207.58,6242.40,2770600,6242.40
2005-08-15,6344.88,6344.88,6238.02,6245.13,3014200,6245.13
2005-08-12,6389.27,6398.72,6350.90,6350.90,3607000,6350.90
2005-08-11,6362.62,6380.39,6326.37,6353.71,3110800,6353.71
2005-08-10,6408.86,6430.13,6356.84,6356.84,3416000,6356.84
2005-08-09,6374.60,6397.37,6361.19,6380.00,3092800,6380.00
2005-08-08,6400.04,6408.05,6375.89,6380.03,3062400,6380.03
2005-08-04,6481.62,6481.62,6439.89,6446.01,3893000,6446.01
2005-08-03,6391.68,6455.57,6379.51,6455.57,4033800,6455.57
2005-08-02,6344.40,6360.43,6296.78,6343.54,3479000,6343.54
2005-08-01,6320.67,6327.83,6290.93,6307.93,3090200,6307.93
2005-07-29,6409.56,6420.64,6310.63,6311.98,4865200,6311.98
2005-07-28,6347.89,6375.64,6326.00,6375.64,4157600,6375.64
2005-07-27,6364.01,6376.05,6305.93,6327.25,3693600,6327.25
2005-07-26,6416.22,6439.98,6366.16,6366.16,4096600,6366.16
2005-07-25,6406.45,6434.45,6400.11,6420.45,3729800,6420.45
2005-07-22,6412.87,6415.43,6365.38,6380.73,3899000,6380.73
2005-07-21,6344.84,6478.64,6344.84,6394.03,4379000,6394.03
2005-07-20,6438.22,6480.97,6415.78,6423.81,5118600,6423.81
2005-07-19,6403.71,6432.58,6387.86,6416.34,3736400,6416.34
2005-07-15,6428.44,6454.33,6410.59,6410.59,4524800,6410.59
2005-07-14,6403.08,6427.32,6375.75,6418.35,4243600,6418.35
2005-07-13,6360.60,6406.99,6352.21,6377.09,4290600,6377.09
2005-07-12,6337.50,6365.76,6337.50,6358.81,4042400,6358.81
2005-07-11,6255.40,6305.61,6249.41,6298.86,3622000,6298.86
2005-07-08,6199.79,6230.51,6186.79,6201.40,2969200,6201.40
2005-07-07,6219.46,6221.59,6180.58,6212.60,3135600,6212.60
2005-07-06,6249.29,6256.90,6221.03,6222.05,3558600,6222.05
2005-07-05,6269.78,6279.20,6232.04,6232.04,2839600,6232.04
2005-07-04,6269.63,6288.96,6257.90,6271.20,2599200,6271.20
2005-07-01,6240.08,6275.48,6195.17,6272.14,2739000,6272.14
2005-06-30,6278.75,6280.53,6240.84,6241.94,2752600,6241.94
2005-06-29,6370.14,6375.68,6231.65,6231.65,3902800,6231.65
2005-06-28,6303.66,6323.10,6294.18,6316.84,2907600,6316.84
2005-06-27,6307.61,6342.45,6279.39,6302.99,3169400,6302.99
2005-06-24,6350.74,6363.88,6324.22,6340.69,3248600,6340.69
2005-06-23,6382.60,6401.81,6369.21,6373.86,4360000,6373.86
2005-06-22,6291.91,6381.23,6291.91,6357.83,4315600,6357.83
2005-06-21,6304.33,6304.88,6265.69,6278.46,3397400,6278.46
2005-06-20,6311.67,6315.29,6272.97,6296.89,3003800,6296.89
2005-06-17,6304.24,6357.39,6293.23,6293.56,4754400,6293.56
2005-06-16,6298.35,6298.35,6249.00,6282.41,3643000,6282.41
2005-06-15,6219.80,6252.10,6215.73,6252.10,3383200,6252.10
2005-06-14,6244.56,6266.25,6205.76,6205.76,3768600,6205.76
2005-06-13,6194.90,6236.15,6167.78,6231.05,3403800,6231.05
2005-06-10,6188.10,6198.30,6158.13,6192.35,3877600,6192.35
2005-06-09,6172.37,6188.59,6144.27,6145.92,4624400,6145.92
2005-06-08,6121.34,6170.47,6121.21,6161.66,3659200,6161.66
2005-06-07,6144.25,6146.94,6096.84,6105.79,3953800,6105.79
2005-06-06,6109.30,6140.74,6086.41,6137.57,4139200,6137.57
2005-06-03,6062.78,6113.49,6051.27,6107.95,4957200,6107.95
2005-06-02,6008.90,6065.23,6008.90,6039.48,4116400,6039.48
2005-06-01,6002.55,6023.34,5962.88,5971.62,3569000,5971.62
2005-05-31,5998.90,6026.53,5981.24,6011.56,3229600,6011.56
2005-05-30,5996.89,6009.52,5971.97,6009.52,2670600,6009.52
2005-05-27,5966.41,5998.78,5966.41,5991.55,3077400,5991.55
2005-05-26,5903.01,5939.42,5883.18,5939.42,2243400,5939.42
2005-05-25,5921.59,5956.64,5879.08,5888.53,2630800,5888.53
2005-05-24,5888.85,5925.88,5888.85,5909.10,2149200,5909.10
2005-05-23,5953.28,5953.28,5884.06,5885.45,1900400,5885.45
2005-05-20,5987.10,5996.11,5954.69,5954.69,2434400,5954.69
2005-05-19,5963.90,5997.76,5958.34,5970.71,2751600,5970.71
2005-05-18,5901.08,5921.17,5889.47,5890.83,2193000,5890.83
2005-05-17,5939.31,5943.92,5879.19,5894.01,2339000,5894.01
2005-05-16,5992.31,5997.77,5925.88,5925.88,2757800,5925.88
2005-05-13,5931.53,6001.19,5925.67,5981.48,3003200,5981.48
2005-05-12,5917.99,5934.60,5906.37,5934.60,2219200,5934.60
2005-05-11,5900.72,5925.02,5900.72,5917.13,2147200,5917.13
2005-05-10,5973.37,5976.83,5939.48,5949.80,2560800,5949.80
2005-05-09,5957.92,5973.60,5950.63,5966.85,2567800,5966.85
2005-05-06,5932.04,5974.86,5917.02,5967.96,3067600,5967.96
2005-05-05,5851.50,5957.87,5851.50,5927.50,3738600,5927.50
2005-05-04,5827.74,5831.02,5793.25,5803.68,2248600,5803.68
2005-05-03,5845.14,5865.90,5818.22,5818.22,2478000,5818.22
2005-04-29,5810.34,5818.07,5780.97,5818.07,2167400,5818.07
2005-04-28,5775.25,5842.27,5755.08,5842.27,2198200,5842.27
2005-04-27,5806.69,5817.92,5777.41,5778.27,2004200,5778.27
2005-04-26,5773.77,5815.14,5755.88,5805.25,2363200,5805.25
2005-04-25,5753.24,5771.38,5727.42,5758.31,1916000,5758.31
2005-04-22,5777.49,5799.73,5741.49,5747.09,2737600,5747.09
2005-04-21,5565.41,5725.48,5565.41,5721.99,2931800,5721.99
2005-04-20,5799.85,5799.85,5683.00,5693.01,2779200,5693.01
2005-04-19,5736.97,5773.32,5726.96,5748.35,2540200,5748.35
2005-04-18,5809.76,5809.76,5679.35,5715.16,3243200,5715.16
2005-04-15,5946.20,5946.20,5875.67,5888.37,3225600,5888.37
2005-04-14,5966.84,5994.99,5964.33,5976.68,2465800,5976.68
2005-04-13,6004.49,6008.60,5990.20,5998.08,2184800,5998.08
2005-04-12,5974.71,5995.93,5955.24,5993.89,1961000,5993.89
2005-04-11,6021.33,6021.33,5969.40,5979.42,2204800,5979.42
2005-04-08,6002.35,6028.55,5997.29,6024.07,2547200,6024.07
2005-04-07,6032.01,6043.10,5971.76,5971.76,3350600,5971.76
2005-04-06,6025.29,6046.16,6006.81,6013.49,2671200,6013.49
2005-04-04,6013.70,6048.37,6006.30,6019.93,2940200,6019.93
2005-04-01,6010.71,6028.99,5959.28,6028.75,2898200,6028.75
2005-03-31,6005.87,6017.04,5995.27,6005.88,2884200,6005.88
2005-03-30,5940.18,5980.50,5940.18,5957.98,2554800,5957.98
2005-03-29,6035.77,6035.77,5961.24,5961.24,2672800,5961.24
2005-03-28,6091.83,6093.19,6048.74,6048.74,2326800,6048.74
2005-03-25,6018.79,6065.91,6016.48,6065.91,2536400,6065.91
2005-03-24,6029.74,6054.65,6001.00,6001.00,2908000,6001.00
2005-03-23,6005.36,6023.76,5970.20,6019.49,2733200,6019.49
2005-03-22,6057.90,6057.90,5998.78,6018.79,2869400,6018.79
2005-03-21,6056.10,6077.94,6051.53,6058.96,2634600,6058.96
2005-03-18,6039.23,6054.75,6018.63,6043.95,2359800,6043.95
2005-03-17,6021.80,6054.71,6002.10,6032.47,2655600,6032.47
2005-03-16,6052.30,6093.41,6048.40,6072.36,2705600,6072.36
2005-03-15,6155.49,6169.52,6028.17,6063.48,3731200,6063.48
2005-03-14,6181.83,6193.32,6151.80,6155.51,3259400,6155.51
2005-03-11,6225.75,6238.43,6194.14,6204.23,3449800,6204.23
2005-03-10,6207.86,6215.47,6168.76,6192.53,4047000,6192.53
2005-03-09,6163.56,6227.13,6163.56,6213.28,3574400,6213.28
2005-03-08,6250.58,6255.68,6156.98,6173.34,4069600,6173.34
2005-03-07,6224.44,6257.54,6220.52,6220.52,3749800,6220.52
2005-03-04,6191.42,6219.07,6178.26,6193.62,3450400,6193.62
2005-03-03,6219.71,6219.71,6164.15,6202.38,3528000,6202.38
2005-03-02,6267.52,6267.52,6219.93,6225.25,3543000,6225.25
2005-03-01,6227.42,6260.32,6207.78,6259.69,4353800,6259.69
2005-02-25,6195.24,6233.53,6192.38,6207.83,5020600,6207.83
2005-02-24,6123.59,6171.56,6109.90,6128.34,4080200,6128.34
2005-02-23,6082.34,6128.70,6048.63,6121.52,3264600,6121.52
2005-02-22,6155.54,6161.00,6106.19,6107.17,3149000,6107.17
2005-02-21,6145.56,6172.27,6133.11,6142.78,4384400,6142.78
2005-02-18,6072.45,6128.64,6062.96,6115.43,3656200,6115.43
2005-02-17,6118.62,6139.65,6072.16,6072.16,3709200,6072.16
2005-02-16,6134.53,6158.80,6086.30,6143.49,3705600,6143.49
2005-02-15,6121.97,6142.44,6106.50,6122.39,3044800,6122.39
2005-02-14,6130.32,6148.95,6089.44,6112.40,3814400,6112.40
2005-02-03,6028.94,6044.43,6006.23,6034.60,3194800,6034.60
2005-02-02,6016.33,6064.66,6010.76,6018.69,4000600,6018.69
2005-02-01,6015.78,6015.78,5979.92,5981.54,3192200,5981.54
2005-01-31,5905.30,6002.37,5900.37,5994.23,4459200,5994.23
2005-01-28,5845.59,5902.72,5836.47,5879.93,3053000,5879.93
2005-01-27,5849.23,5859.70,5820.72,5842.76,2340400,5842.76
2005-01-26,5815.48,5847.41,5810.14,5835.37,2345600,5835.37
2005-01-25,5759.21,5796.85,5734.87,5782.75,2587400,5782.75
2005-01-24,5859.89,5862.62,5763.84,5771.48,2611600,5771.48
2005-01-21,5877.31,5898.86,5846.95,5848.91,2485600,5848.91
2005-01-20,5835.68,5918.33,5835.68,5888.10,3150000,5888.10
2005-01-19,5952.59,5961.78,5895.35,5895.35,2667200,5895.35
2005-01-18,5964.08,5964.08,5926.80,5933.57,2337600,5933.57
2005-01-17,5955.62,5969.03,5940.06,5945.27,3187800,5945.27
2005-01-14,5831.70,5895.35,5813.15,5889.52,3104200,5889.52
2005-01-13,5899.76,5922.26,5828.09,5853.94,3119800,5853.94
2005-01-12,5957.90,5978.41,5878.39,5879.08,2901000,5879.08
2005-01-11,5948.07,5993.39,5942.14,5975.66,2509600,5975.66
2005-01-10,5950.12,5962.64,5929.11,5942.85,2406400,5942.85
2005-01-07,5990.78,6007.34,5934.83,5935.99,2991000,5935.99
2005-01-06,5988.72,6002.52,5971.58,5982.12,2381000,5982.12
2005-01-05,5999.47,6030.19,5988.37,5988.37,2850000,5988.37
2005-01-04,6117.87,6129.38,6053.18,6060.46,3213200,6060.46
2005-01-03,6166.39,6183.15,6129.28,6143.12,4212000,6143.12
2004-12-31,6118.63,6160.96,6077.51,6139.69,4251200,6139.69
2004-12-30,6109.98,6117.66,6087.32,6100.86,3516200,6100.86
2004-12-29,6038.14,6102.89,6038.14,6088.49,4346800,6088.49
2004-12-28,5980.13,6020.59,5980.13,6000.57,2141600,6000.57
2004-12-27,6018.02,6018.02,5973.17,5985.94,2457200,5985.94
2004-12-24,5989.77,6037.71,5989.73,6019.42,2527000,6019.42
2004-12-23,6002.80,6011.43,5966.10,5997.67,2258800,5997.67
2004-12-22,6008.67,6043.77,6001.52,6001.52,3496600,6001.52
2004-12-21,5981.97,6000.77,5975.73,5987.85,2649600,5987.85
2004-12-20,5913.27,5985.94,5910.04,5985.94,2786200,5985.94
2004-12-17,6019.80,6028.75,6002.39,6009.32,3083600,6009.32
2004-12-16,6007.00,6025.46,5990.59,6019.23,3941000,6019.23
2004-12-15,5930.85,6011.12,5912.95,6002.58,4807000,6002.58
2004-12-14,5908.13,5909.65,5873.40,5909.65,2326200,5909.65
2004-12-13,5901.45,5978.96,5818.28,5878.89,4099400,5878.89
2004-12-10,5906.26,5911.63,5869.07,5911.63,2654600,5911.63
2004-12-09,5894.66,5923.54,5886.79,5913.97,2891000,5913.97
2004-12-08,5908.92,5908.92,5879.88,5892.51,2429200,5892.51
2004-12-07,5907.87,5927.68,5885.80,5925.28,2394000,5925.28
2004-12-06,5864.45,5922.80,5857.64,5919.17,2679000,5919.17
2004-12-03,5869.51,5893.27,5850.89,5893.27,2654200,5893.27
2004-12-02,5861.52,5867.95,5826.51,5867.95,3138800,5867.95
2004-12-01,5778.06,5815.87,5745.05,5798.62,2559600,5798.62
2004-11-30,5770.81,5844.76,5722.18,5844.76,3074200,5844.76
2004-11-29,5797.95,5812.17,5756.41,5785.26,2758000,5785.26
2004-11-26,5883.59,5935.20,5778.65,5778.65,3897800,5778.65
2004-11-25,5925.08,5925.08,5855.24,5855.24,2627000,5855.24
2004-11-24,5868.73,5918.70,5862.99,5911.31,3040800,5911.31
2004-11-23,5856.71,5872.88,5790.27,5851.10,2595400,5851.10
2004-11-22,5962.32,5970.33,5838.42,5838.42,2997600,5838.42
2004-11-19,6053.20,6065.68,6018.19,6026.55,3279000,6026.55
2004-11-18,6063.56,6088.12,6035.36,6049.49,4276000,6049.49
2004-11-17,5916.12,6028.68,5904.61,6028.68,4473800,6028.68
2004-11-16,5917.42,5937.62,5894.98,5910.85,2528200,5910.85
2004-11-15,5961.08,5974.35,5906.15,5906.69,2836400,5906.69
2004-11-12,5901.79,5952.45,5894.39,5917.16,3198400,5917.16
2004-11-11,5919.77,5931.37,5873.28,5874.52,2241000,5874.52
2004-11-10,5948.38,5957.58,5899.25,5948.49,3005600,5948.49
2004-11-09,5944.60,5947.51,5900.03,5945.20,2406600,5945.20
2004-11-08,5937.16,5942.86,5894.98,5937.46,2931600,5937.46
2004-11-05,5936.31,5959.88,5896.07,5931.31,4261400,5931.31
2004-11-04,5864.12,5890.95,5831.55,5860.73,3136600,5860.73
2004-11-03,5761.48,5862.85,5744.42,5862.85,3496400,5862.85
2004-11-02,5670.77,5759.61,5648.29,5759.61,2564800,5759.61
2004-11-01,5725.65,5732.70,5628.25,5656.17,2416400,5656.17
2004-10-29,5693.11,5717.70,5673.07,5705.93,2947000,5705.93
2004-10-28,5723.66,5735.24,5690.03,5695.56,3311200,5695.56
2004-10-27,5663.76,5676.94,5597.80,5650.97,2631800,5650.97
2004-10-26,5715.49,5715.49,5655.98,5662.88,2673400,5662.88
2004-10-22,5833.63,5837.73,5768.12,5774.67,2910800,5774.67
2004-10-21,5765.25,5849.18,5756.26,5797.24,3759200,5797.24
2004-10-20,5790.24,5808.91,5760.41,5788.34,2542400,5788.34
2004-10-19,5815.91,5824.14,5765.32,5807.79,2889600,5807.79
2004-10-18,5848.15,5857.54,5772.12,5772.12,2323200,5772.12
2004-10-15,5817.81,5863.91,5782.02,5820.82,3454200,5820.82
2004-10-14,5924.44,5924.44,5823.58,5831.07,3807000,5831.07
2004-10-13,5993.94,6005.99,5957.47,5963.07,3479200,5963.07
2004-10-12,6073.47,6077.97,5979.56,5979.56,4706000,5979.56
2004-10-11,6079.25,6096.28,6041.31,6089.28,4111600,6089.28
2004-10-08,6083.01,6115.93,6073.41,6102.16,4336600,6102.16
2004-10-07,6116.10,6133.96,6066.19,6103.00,4582800,6103.00
2004-10-06,6093.22,6135.55,6060.61,6060.61,6450400,6060.61
2004-10-05,6088.05,6111.23,6063.01,6081.01,4486400,6081.01
2004-10-04,6020.68,6084.31,6012.92,6077.96,6513600,6077.96
2004-10-01,5869.42,5945.35,5857.54,5945.35,4421400,5945.35
2004-09-30,5864.05,5899.54,5827.38,5845.69,3395600,5845.69
2004-09-29,5843.70,5877.08,5809.75,5809.75,3585000,5809.75
2004-09-27,5872.02,5884.25,5832.37,5849.22,2714800,5849.22
2004-09-24,5943.87,5943.87,5882.88,5892.21,3484200,5892.21
2004-09-23,5921.68,5938.48,5907.20,5937.25,3123200,5937.25
2004-09-22,5961.91,5970.18,5929.24,5970.18,3871000,5970.18
2004-09-21,5901.97,5949.26,5894.52,5949.26,4439800,5949.26
2004-09-20,5846.74,5892.36,5814.15,5864.54,3902200,5864.54
2004-09-17,5901.79,5901.79,5814.40,5818.39,3456800,5818.39
2004-09-16,5826.38,5895.06,5826.38,5891.05,3219400,5891.05
2004-09-15,5910.76,5929.79,5861.45,5871.07,3130200,5871.07
2004-09-14,5956.16,5970.29,5915.24,5919.77,4730800,5919.77
2004-09-13,5917.61,5942.16,5888.95,5928.22,4379200,5928.22
2004-09-10,5876.91,5898.80,5831.87,5846.19,3852800,5846.19
2004-09-09,5853.88,5859.79,5817.42,5842.93,3596600,5842.93
2004-09-08,5866.32,5887.49,5835.33,5846.02,4918200,5846.02
2004-09-07,5786.19,5846.83,5786.19,5846.83,3721200,5846.83
2004-09-06,5747.34,5784.79,5712.95,5775.99,3330400,5775.99
2004-09-03,5859.78,5880.21,5758.77,5761.14,5011400,5761.14
2004-09-02,5870.32,5871.60,5817.79,5852.85,4283400,5852.85
2004-09-01,5799.82,5865.61,5799.82,5858.14,4156000,5858.14
2004-08-31,5757.74,5864.57,5745.33,5765.54,4501600,5765.54
2004-08-30,5791.87,5819.34,5771.03,5788.94,3096400,5788.94
2004-08-27,5811.20,5837.61,5785.43,5797.71,3774200,5797.71
2004-08-26,5743.39,5831.24,5743.39,5813.39,5314800,5813.39
2004-08-23,5651.77,5674.40,5620.51,5660.97,3136800,5660.97
2004-08-20,5601.35,5670.35,5591.03,5622.86,4116800,5622.86
2004-08-19,5490.68,5605.04,5488.81,5602.99,4412400,5602.99
2004-08-18,5349.24,5427.75,5299.62,5427.75,3102600,5427.75
2004-08-17,5383.74,5391.36,5341.12,5342.49,1712800,5342.49
2004-08-16,5380.64,5380.71,5352.01,5352.01,1384800,5352.01
2004-08-13,5332.99,5408.76,5313.80,5389.93,2146000,5389.93
2004-08-12,5349.53,5372.76,5329.75,5368.02,1616800,5368.02
2004-08-11,5438.43,5438.43,5353.94,5367.34,2083400,5367.34
2004-08-10,5407.83,5433.32,5389.30,5393.73,2241600,5393.73
2004-08-09,5332.44,5405.79,5323.96,5399.45,1893400,5399.45
2004-08-06,5372.23,5466.29,5372.23,5399.16,3303200,5399.16
2004-08-05,5334.61,5442.32,5255.06,5427.61,3394800,5427.61
2004-08-04,5338.42,5345.63,5287.78,5316.87,1928000,5316.87
2004-08-03,5357.56,5396.40,5345.50,5367.22,2110600,5367.22
2004-08-02,5404.19,5404.19,5337.57,5350.40,1948600,5350.40
2004-07-30,5414.70,5450.38,5405.31,5420.57,2532200,5420.57
2004-07-29,5378.23,5399.22,5349.66,5349.66,1871200,5349.66
2004-07-28,5431.59,5444.71,5375.69,5383.57,2305200,5383.57
2004-07-27,5335.56,5429.74,5280.42,5398.61,2737400,5398.61
2004-07-26,5318.67,5336.86,5297.26,5331.71,1788200,5331.71
2004-07-23,5372.35,5427.65,5360.30,5373.85,2520000,5373.85
2004-07-22,5301.54,5395.78,5285.16,5387.96,2860800,5387.96
2004-07-21,5388.35,5440.66,5361.82,5409.13,3031000,5409.13
2004-07-20,5453.75,5476.75,5314.60,5325.68,3141000,5325.68
2004-07-19,5483.61,5528.01,5433.31,5489.10,2378800,5489.10
2004-07-16,5501.93,5577.19,5501.93,5502.14,2443200,5502.14
2004-07-15,5596.07,5611.64,5506.21,5542.80,2938600,5542.80
2004-07-14,5695.20,5698.86,5623.65,5623.65,2476000,5623.65
2004-07-13,5718.18,5720.95,5683.56,5685.57,2600800,5685.57
2004-07-12,5802.35,5804.92,5751.40,5758.74,2947600,5758.74
2004-07-09,5736.95,5779.89,5694.76,5777.72,2515600,5777.72
2004-07-08,5743.82,5780.68,5709.61,5713.39,2567400,5713.39
2004-07-07,5643.65,5745.10,5643.65,5727.78,2338200,5727.78
2004-07-06,5675.32,5733.57,5656.92,5733.57,2021400,5733.57
2004-07-05,5687.61,5707.08,5627.72,5659.78,2214600,5659.78
2004-07-02,5738.22,5775.76,5716.77,5746.70,2490600,5746.70
2004-07-01,5849.74,5870.59,5810.88,5836.91,3253800,5836.91
2004-06-30,5800.89,5851.17,5790.70,5839.44,3451800,5839.44
2004-06-29,5672.72,5741.52,5652.44,5741.52,2266600,5741.52
2004-06-28,5806.62,5807.26,5680.51,5709.84,2538800,5709.84
2004-06-25,5767.38,5827.97,5753.51,5802.55,3436800,5802.55
2004-06-24,5765.65,5799.81,5720.38,5779.09,3378800,5779.09
2004-06-23,5591.79,5758.15,5591.79,5729.30,3804000,5729.30
2004-06-21,5666.61,5666.61,5542.36,5556.54,2546800,5556.54
2004-06-18,5628.80,5632.12,5551.10,5569.29,2572400,5569.29
2004-06-17,5558.20,5709.50,5558.20,5664.35,3690800,5664.35
2004-06-16,5722.18,5722.18,5526.60,5560.16,2999600,5560.16
2004-06-15,5546.27,5646.49,5514.17,5646.49,3034400,5646.49
2004-06-14,5753.23,5782.67,5560.78,5574.08,3003600,5574.08
2004-06-11,5806.83,5827.51,5728.20,5735.07,3355000,5735.07
2004-06-10,5915.96,5938.61,5834.04,5867.51,3281400,5867.51
2004-06-09,5972.13,6010.05,5948.93,5965.70,3163200,5965.70
2004-06-08,6004.99,6010.50,5937.73,5986.76,4528000,5986.76
2004-06-07,5803.01,5938.04,5793.96,5935.82,3745200,5935.82
2004-06-04,5667.08,5734.48,5630.12,5724.89,3223000,5724.89
2004-06-03,5906.09,5919.72,5671.45,5671.45,3612400,5671.45
2004-06-02,5908.01,5945.54,5875.22,5875.67,2643000,5875.67
2004-06-01,5991.49,5999.77,5895.17,5986.20,3360400,5986.20
2004-05-31,6106.19,6106.19,5977.84,5977.84,3370400,5977.84
2004-05-28,6087.23,6137.26,6035.93,6137.26,3850000,6137.26
2004-05-27,6068.95,6074.58,6001.44,6033.05,3223200,6033.05
2004-05-26,6098.53,6116.45,6026.90,6027.27,4661200,6027.27
2004-05-25,5917.08,6020.54,5917.08,5958.38,3656400,5958.38
2004-05-24,5927.46,6021.50,5873.80,5942.08,4151000,5942.08
2004-05-21,5836.08,5993.28,5805.72,5964.94,4995400,5964.94
2004-05-20,5779.98,5926.27,5727.68,5815.33,5110200,5815.33
2004-05-19,5690.18,5861.53,5684.52,5860.58,4309800,5860.58
2004-05-18,5500.64,5613.35,5461.19,5557.68,3510200,5557.68
2004-05-17,5632.58,5632.58,5450.72,5482.96,3596800,5482.96
2004-05-14,5930.30,5934.80,5777.32,5777.32,3226800,5777.32
2004-05-13,5928.57,5971.44,5878.61,5918.09,3070800,5918.09
2004-05-12,5970.56,6026.64,5950.51,5958.79,4184200,5958.79
2004-05-11,5855.72,5890.60,5704.21,5886.36,3973800,5886.36
2004-05-10,5929.72,5929.72,5803.74,5825.05,3065800,5825.05
2004-05-07,5892.94,6040.26,5889.89,6040.26,4016000,6040.26
2004-05-06,5940.85,5999.74,5818.57,5909.79,4855400,5909.79
2004-05-05,6190.90,6190.90,5854.23,5854.23,5183800,5854.23
2004-05-04,6109.50,6191.84,6067.87,6188.15,4275800,6188.15
2004-05-03,6102.60,6123.53,5986.85,6029.77,3894000,6029.77
2004-04-30,6331.44,6343.03,6023.58,6117.81,6353800,6117.81
2004-04-29,6484.98,6516.03,6354.45,6402.21,5336600,6402.21
2004-04-28,6636.30,6673.05,6556.87,6574.75,4132600,6574.75
2004-04-27,6717.52,6720.14,6582.71,6646.80,4301600,6646.80
2004-04-26,6752.90,6775.67,6704.58,6710.70,4261600,6710.70
2004-04-23,6791.36,6806.98,6694.59,6748.10,4996200,6748.10
2004-04-22,6867.87,6912.09,6678.70,6732.09,7592800,6732.09
2004-04-21,6801.75,6844.74,6792.15,6810.25,5734600,6810.25
2004-04-20,6837.56,6856.98,6790.57,6799.97,6104000,6799.97
2004-04-19,6852.45,6870.71,6767.17,6779.18,6694000,6779.18
2004-04-16,6750.29,6840.75,6729.16,6818.20,7174600,6818.20
2004-04-15,6905.16,6916.31,6736.79,6736.79,7625000,6736.79
2004-04-14,6772.42,6880.18,6772.42,6880.18,7510200,6880.18
2004-04-13,6824.23,6838.86,6766.87,6794.33,7997000,6794.33
2004-04-12,6701.36,6801.50,6701.36,6777.78,6735400,6777.78
2004-04-09,6650.31,6662.31,6607.89,6620.36,4827000,6620.36
2004-04-08,6666.73,6690.45,6647.42,6672.86,4764800,6672.86
2004-04-07,6642.43,6657.42,6606.83,6646.74,4361800,6646.74
2004-04-06,6715.90,6744.56,6627.01,6635.54,6736800,6635.54
2004-04-05,6627.23,6684.77,6555.41,6682.73,6233600,6682.73
2004-04-02,6566.76,6581.99,6527.08,6545.54,5160000,6545.54
2004-04-01,6504.54,6534.69,6459.74,6523.49,5437200,6523.49
2004-03-31,6554.95,6569.56,6482.81,6522.19,6227600,6522.19
2004-03-30,6492.93,6535.02,6441.43,6494.71,6171800,6494.71
2004-03-29,6348.86,6474.17,6327.34,6474.11,4786600,6474.11
2004-03-26,6227.17,6239.23,6117.27,6132.62,4614400,6132.62
2004-03-25,6234.82,6250.40,6142.90,6156.73,5666200,6156.73
2004-03-24,6265.74,6265.74,6100.83,6213.56,6543000,6213.56
2004-03-23,6033.65,6299.09,6020.64,6172.89,10157600,6172.89
2004-03-22,6360.33,6368.03,6358.73,6359.92,2250800,6359.92
2004-03-19,6783.52,6833.49,6751.54,6815.09,6782600,6815.09
2004-03-18,6572.73,6791.85,6570.53,6787.03,7070000,6787.03
2004-03-17,6654.47,6669.93,6577.98,6577.98,5359200,6577.98
2004-03-16,6645.43,6660.82,6564.31,6589.72,6660800,6589.72
2004-03-15,6897.78,6897.78,6635.98,6635.98,7991200,6635.98
2004-03-12,6781.11,6837.08,6766.16,6800.24,6675400,6800.24
2004-03-11,6825.21,6906.50,6805.71,6879.11,5850000,6879.11
2004-03-10,6967.16,6995.48,6874.91,6874.91,7474600,6874.91
2004-03-09,6901.86,6974.95,6865.20,6973.90,5971800,6973.90
2004-03-08,6997.66,7025.11,6901.48,6901.48,6972000,6901.48
2004-03-05,7106.31,7135.00,6943.47,6943.68,11558200,6943.68
2004-03-04,6963.23,7045.47,6963.23,7034.10,10086400,7034.10
